17:42:37.553	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.554	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.554	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.556	127.0.0.1:58220	admin	OK	EXEC[0]	0.5 ms
17:42:37.558	127.0.0.1:58220	admin	OK	EXEC[0]	1.13 ms
17:42:37.558	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.559	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.560	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.560	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.561	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.562	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.563	127.0.0.1:58220	admin	OK	EXEC[0]	0.5 ms
17:42:37.563	127.0.0.1:58220	admin	OK	EXEC[0]	0.5 ms
17:42:37.564	127.0.0.1:58220	admin	OK	EXEC[0]	0.51 ms
17:42:37.565	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.567	127.0.0.1:58220	admin	OK	EXEC[0]	1.21 ms
17:42:37.568	127.0.0.1:58220	admin	OK	EXEC[0]	1.13 ms
17:42:37.570	127.0.0.1:58220	admin	OK	EXEC[0]	1.63 ms
17:42:37.571	127.0.0.1:58220	admin	OK	EXEC[0]	0.48 ms
17:42:37.572	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.573	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.573	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.574	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.575	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.575	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.577	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.581	127.0.0.1:58220	admin	OK	EXEC[0]	1.58 ms
17:42:37.582	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.584	127.0.0.1:58220	admin	OK	EXEC[0]	0.89 ms
17:42:37.585	127.0.0.1:58220	admin	OK	EXEC[0]	0.74 ms
17:42:37.586	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.586	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.587	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.588	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.588	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.589	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.590	127.0.0.1:58220	admin	OK	EXEC[0]	0.51 ms
17:42:37.593	127.0.0.1:58220	admin	OK	EXEC[0]	1.13 ms
17:42:37.594	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.594	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.595	127.0.0.1:58220	admin	OK	EXEC[0]	0.49 ms
17:42:37.596	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.596	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:37.597	127.0.0.1:58220	admin	OK	EXEC[0]	0.49 ms
17:42:37.598	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.599	127.0.0.1:58220	admin	OK	EXEC[0]	0.55 ms
17:42:37.600	127.0.0.1:58220	admin	OK	EXEC[0]	0.69 ms
17:42:37.601	127.0.0.1:58220	admin	OK	EXEC[0]	0.63 ms
17:42:37.602	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.604	127.0.0.1:58220	admin	OK	EXEC[0]	2.16 ms
17:42:37.605	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.606	127.0.0.1:58220	admin	OK	EXEC[0]	0.36 ms
17:42:37.606	127.0.0.1:58220	admin	OK	EXEC[0]	0.36 ms
17:42:37.607	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:37.608	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.608	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:37.609	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.609	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.610	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.611	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.612	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.612	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.613	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.614	127.0.0.1:58220	admin	OK	EXEC[0]	0.5 ms
17:42:37.617	127.0.0.1:58220	admin	OK	EXEC[0]	1.27 ms
17:42:37.619	127.0.0.1:58220	admin	OK	EXEC[0]	1.16 ms
17:42:37.620	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.620	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.621	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.621	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.622	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.623	127.0.0.1:58220	admin	OK	EXEC[0]	0.82 ms
17:42:37.627	127.0.0.1:58220	admin	OK	EXEC[0]	1.16 ms
17:42:37.628	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.629	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.630	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:37.630	127.0.0.1:58220	admin	OK	EXEC[0]	0.52 ms
17:42:37.631	127.0.0.1:58220	admin	OK	EXEC[0]	0.48 ms
17:42:37.632	127.0.0.1:58220	admin	OK	EXEC[0]	0.6 ms
17:42:37.634	127.0.0.1:58220	admin	OK	EXEC[0]	0.86 ms
17:42:37.635	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.635	127.0.0.1:58220	admin	OK	EXEC[0]	0.65 ms
17:42:37.636	127.0.0.1:58220	admin	OK	EXEC[0]	0.47 ms
17:42:37.637	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.637	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.638	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.639	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.639	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.640	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.641	127.0.0.1:58220	admin	OK	EXEC[0]	0.47 ms
17:42:37.642	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.642	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.643	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.644	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.644	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.645	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:37.646	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.647	127.0.0.1:58220	admin	OK	EXEC[0]	0.56 ms
17:42:37.648	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.648	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.649	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:37.650	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.650	127.0.0.1:58220	admin	OK	EXEC[0]	0.36 ms
17:42:37.651	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:37.652	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.652	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.653	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.654	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.654	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.655	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.656	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.656	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.657	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:37.658	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.658	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.659	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.659	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.660	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.661	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.661	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.662	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.663	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:37.664	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.664	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:37.665	127.0.0.1:58220	admin	OK	EXEC[0]	0.48 ms
17:42:37.666	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.666	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.667	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.668	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.668	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.669	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.670	127.0.0.1:58220	admin	OK	EXEC[0]	0.49 ms
17:42:37.670	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:37.671	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.672	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.673	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.673	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.674	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.675	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.675	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.676	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.677	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.678	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.678	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.679	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.680	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.681	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.681	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.682	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.683	127.0.0.1:58220	admin	OK	EXEC[0]	0.69 ms
17:42:37.684	127.0.0.1:58220	admin	OK	EXEC[0]	0.48 ms
17:42:37.685	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.685	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.686	127.0.0.1:58220	admin	OK	EXEC[0]	0.81 ms
17:42:37.687	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:37.688	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.688	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.689	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.690	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.691	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.691	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.692	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.693	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.693	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.694	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.695	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.695	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.696	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.696	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.697	127.0.0.1:58220	admin	OK	EXEC[0]	0.49 ms
17:42:37.698	127.0.0.1:58220	admin	OK	EXEC[0]	0.51 ms
17:42:37.699	127.0.0.1:58220	admin	OK	EXEC[0]	0.5 ms
17:42:37.700	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:37.701	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.701	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.702	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.703	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.703	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:37.704	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.705	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.705	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.706	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:37.706	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.708	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.708	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.709	127.0.0.1:58220	admin	OK	EXEC[0]	0.36 ms
17:42:37.710	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:37.710	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.711	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.712	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.712	127.0.0.1:58220	admin	OK	EXEC[0]	0.5 ms
17:42:37.714	127.0.0.1:58220	admin	OK	EXEC[0]	0.69 ms
17:42:37.715	127.0.0.1:58220	admin	OK	EXEC[0]	0.64 ms
17:42:37.716	127.0.0.1:58220	admin	OK	EXEC[0]	0.59 ms
17:42:37.718	127.0.0.1:58220	admin	OK	EXEC[0]	1.31 ms
17:42:37.719	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.719	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:37.720	127.0.0.1:58220	admin	OK	EXEC[0]	0.52 ms
17:42:37.721	127.0.0.1:58220	admin	OK	EXEC[0]	0.49 ms
17:42:37.722	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.722	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.723	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.724	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.725	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.726	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.727	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.729	127.0.0.1:58220	admin	OK	EXEC[0]	1.74 ms
17:42:37.731	127.0.0.1:58220	admin	OK	EXEC[0]	0.5 ms
17:42:37.738	127.0.0.1:58220	admin	OK	EXEC[0]	1.21 ms
17:42:37.738	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.739	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.740	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.741	127.0.0.1:58220	admin	OK	EXEC[0]	0.64 ms
17:42:37.741	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.742	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.748	127.0.0.1:58220	admin	OK	EXEC[0]	1.42 ms
17:42:37.750	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.751	127.0.0.1:58220	admin	OK	EXEC[0]	0.48 ms
17:42:37.752	127.0.0.1:58220	admin	OK	EXEC[0]	0.82 ms
17:42:37.753	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.754	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.754	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.756	127.0.0.1:58220	admin	OK	EXEC[0]	1.24 ms
17:42:37.758	127.0.0.1:58220	admin	OK	EXEC[0]	1.32 ms
17:42:37.759	127.0.0.1:58220	admin	OK	EXEC[0]	0.74 ms
17:42:37.761	127.0.0.1:58220	admin	OK	EXEC[0]	1.7 ms
17:42:37.762	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.763	127.0.0.1:58220	admin	OK	EXEC[0]	0.5 ms
17:42:37.764	127.0.0.1:58220	admin	OK	EXEC[0]	0.51 ms
17:42:37.765	127.0.0.1:58220	admin	OK	EXEC[0]	0.84 ms
17:42:37.767	127.0.0.1:58220	admin	OK	EXEC[0]	1.72 ms
17:42:37.768	127.0.0.1:58220	admin	OK	EXEC[0]	0.52 ms
17:42:37.769	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.769	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.771	127.0.0.1:58220	admin	OK	EXEC[0]	0.73 ms
17:42:37.774	127.0.0.1:58220	admin	OK	EXEC[0]	1.87 ms
17:42:37.776	127.0.0.1:58220	admin	OK	EXEC[0]	0.73 ms
17:42:37.777	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.778	127.0.0.1:58220	admin	OK	EXEC[0]	0.48 ms
17:42:37.778	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.779	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.780	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.780	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:37.783	127.0.0.1:58220	admin	OK	EXEC[0]	2.6 ms
17:42:37.785	127.0.0.1:58220	admin	OK	EXEC[0]	0.79 ms
17:42:37.785	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.787	127.0.0.1:58220	admin	OK	EXEC[0]	1.41 ms
17:42:37.788	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.789	127.0.0.1:58220	admin	OK	EXEC[0]	0.36 ms
17:42:37.790	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:37.790	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.791	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.791	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.792	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.793	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.794	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.794	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:37.795	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:37.796	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.796	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.797	127.0.0.1:58220	admin	OK	EXEC[0]	0.85 ms
17:42:37.800	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.801	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.802	127.0.0.1:58220	admin	OK	EXEC[0]	0.81 ms
17:42:37.803	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.804	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:37.804	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.805	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.805	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.806	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.807	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.810	127.0.0.1:58220	admin	OK	EXEC[0]	3.23 ms
17:42:37.812	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:37.812	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.813	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.814	127.0.0.1:58220	admin	OK	EXEC[0]	0.51 ms
17:42:37.815	127.0.0.1:58220	admin	OK	EXEC[0]	0.52 ms
17:42:37.816	127.0.0.1:58220	admin	OK	EXEC[0]	0.55 ms
17:42:37.817	127.0.0.1:58220	admin	OK	EXEC[0]	0.91 ms
17:42:37.819	127.0.0.1:58220	admin	OK	EXEC[0]	0.8 ms
17:42:37.820	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:37.820	127.0.0.1:58220	admin	OK	EXEC[0]	0.55 ms
17:42:37.824	127.0.0.1:58220	admin	OK	EXEC[0]	2.04 ms
17:42:37.824	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:37.826	127.0.0.1:58220	admin	OK	EXEC[0]	1.23 ms
17:42:37.827	127.0.0.1:58220	admin	OK	EXEC[0]	0.5 ms
17:42:37.831	127.0.0.1:58220	admin	OK	EXEC[0]	0.48 ms
17:42:37.832	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.834	127.0.0.1:58220	admin	OK	EXEC[0]	2.17 ms
17:42:37.837	127.0.0.1:58220	admin	OK	EXEC[0]	1.51 ms
17:42:37.837	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.838	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.839	127.0.0.1:58220	admin	OK	EXEC[0]	1.03 ms
17:42:37.840	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.841	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.842	127.0.0.1:58220	admin	OK	EXEC[0]	0.58 ms
17:42:37.843	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.844	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.844	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.845	127.0.0.1:58220	admin	OK	EXEC[0]	0.58 ms
17:42:37.846	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.847	127.0.0.1:58220	admin	OK	EXEC[0]	0.69 ms
17:42:37.848	127.0.0.1:58220	admin	OK	EXEC[0]	0.63 ms
17:42:37.851	127.0.0.1:58220	admin	OK	EXEC[0]	1.15 ms
17:42:37.852	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.853	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.853	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.854	127.0.0.1:58220	admin	OK	EXEC[0]	0.51 ms
17:42:37.855	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.856	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.863	127.0.0.1:58220	admin	OK	EXEC[0]	7.28 ms
17:42:37.866	127.0.0.1:58220	admin	OK	EXEC[0]	1.67 ms
17:42:37.876	127.0.0.1:58220	admin	OK	EXEC[0]	4.39 ms
17:42:37.877	127.0.0.1:58220	admin	OK	EXEC[0]	1.24 ms
17:42:37.878	127.0.0.1:58220	admin	OK	EXEC[0]	0.58 ms
17:42:37.879	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.880	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.880	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.881	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:37.882	127.0.0.1:58220	admin	OK	EXEC[0]	0.48 ms
17:42:37.882	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.883	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.884	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.884	127.0.0.1:58220	admin	OK	EXEC[0]	0.36 ms
17:42:37.885	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.886	127.0.0.1:58220	admin	OK	EXEC[0]	0.54 ms
17:42:37.886	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:37.887	127.0.0.1:58220	admin	OK	EXEC[0]	0.54 ms
17:42:37.888	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.889	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:37.890	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:37.891	127.0.0.1:58220	admin	OK	EXEC[0]	0.52 ms
17:42:37.892	127.0.0.1:58220	admin	OK	EXEC[0]	0.58 ms
17:42:37.895	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.896	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.897	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:37.897	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.898	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:37.899	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:37.899	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.900	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:37.900	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:37.901	127.0.0.1:58220	admin	OK	EXEC[0]	0.48 ms
17:42:37.902	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:37.902	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:37.903	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:37.903	127.0.0.1:58220	admin	OK	EXEC[0]	0.34 ms
17:42:37.904	127.0.0.1:58220	admin	OK	EXEC[0]	0.33 ms
17:42:37.905	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:37.905	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
